1.3873 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
112.3850 	EXP 	feedback_msg: autoDraw = True
113.3701 	EXP 	New trial (rep=0, index=7): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Wife'), ('CorrAns', 'a')])
113.4016 	EXP 	feedback_msg: autoDraw = False
113.4016 	EXP 	image_stim: image = 'stimuli/blank.png'
113.4016 	EXP 	text_stim: text = 'Wife'
113.4016 	EXP 	trial_label_left: text = 'A = \nHuman'
113.4016 	EXP 	trial_label_right: text = 'L = \nNon-human'
113.4016 	EXP 	fixation: autoDraw = True
113.9016 	EXP 	fixation: autoDraw = False
113.9016 	EXP 	image_stim: autoDraw = True
113.9016 	EXP 	text_stim: autoDraw = True
113.9016 	EXP 	button_left: autoDraw = True
113.9016 	EXP 	trial_label_left: autoDraw = True
113.9016 	EXP 	button_right: autoDraw = True
113.9016 	EXP 	trial_label_right: autoDraw = True
114.8385 	DATA 	Keypress: a
114.8683 	EXP 	fixation: autoDraw = False
114.8683 	EXP 	image_stim: autoDraw = False
114.8683 	EXP 	text_stim: autoDraw = False
114.8683 	EXP 	button_left: autoDraw = False
114.8683 	EXP 	trial_label_left: autoDraw = False
114.8683 	EXP 	button_right: autoDraw = False
114.8683 	EXP 	trial_label_right: autoDraw = False
114.8683 	EXP 	feedback_msg: text = ':)'
114.8683 	EXP 	feedback_msg: autoDraw = True
115.8715 	EXP 	New trial (rep=0, index=8): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Cattle'), ('CorrAns', 'l')])
115.9016 	EXP 	feedback_msg: autoDraw = False
115.9016 	EXP 	image_stim: image = 'stimuli/blank.png'
115.9016 	EXP 	text_stim: text = 'Cattle'
115.9016 	EXP 	trial_label_left: text = 'A = \nHuman'
115.9016 	EXP 	trial_label_right: text = 'L = \nNon-human'
115.9016 	EXP 	fixation: autoDraw = True
116.4012 	EXP 	fixation: autoDraw = False
116.4012 	EXP 	image_stim: autoDraw = True
116.4012 	EXP 	text_stim: autoDraw = True
116.4012 	EXP 	button_left: autoDraw = True
116.4012 	EXP 	trial_label_left: autoDraw = True
116.4012 	EXP 	button_right: autoDraw = True
116.4012 	EXP 	trial_label_right: autoDraw = True
117.6491 	DATA 	Keypress: l
117.7019 	EXP 	fixation: autoDraw = False
117.7019 	EXP 	image_stim: autoDraw = False
117.7019 	EXP 	text_stim: autoDraw = False
117.7019 	EXP 	button_left: autoDraw = False
117.7019 	EXP 	trial_label_left: autoDraw = False
117.7019 	EXP 	button_right: autoDraw = False
117.7019 	EXP 	trial_label_right: autoDraw = False
117.7019 	EXP 	feedback_msg: text = ':)'
117.7019 	EXP 	feedback_msg: autoDraw = True
118.6865 	EXP 	New trial (rep=0, index=9): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Citizen'), ('CorrAns', 'a')])
118.7347 	EXP 	feedback_msg: autoDraw = False
118.7347 	EXP 	image_stim: image = 'stimuli/blank.png'
118.7347 	EXP 	text_stim: text = 'Citizen'
118.7347 	EXP 	trial_label_left: text = 'A = \nHuman'
118.7347 	EXP 	trial_label_right: text = 'L = \nNon-human'
118.7347 	EXP 	fixation: autoDraw = True
119.2178 	EXP 	fixation: autoDraw = False
119.2178 	EXP 	image_stim: autoDraw = True
119.2178 	EXP 	text_stim: autoDraw = True
119.2178 	EXP 	button_left: autoDraw = True
119.2178 	EXP 	trial_label_left: autoDraw = True
119.2178 	EXP 	button_right: autoDraw = True
119.2178 	EXP 	trial_label_right: autoDraw = True
120.4984 	DATA 	Keypress: a
120.5507 	EXP 	fixation: autoDraw = False
120.5507 	EXP 	image_stim: autoDraw = False
120.5507 	EXP 	text_stim: autoDraw = False
120.5507 	EXP 	button_left: autoDraw = False
120.5507 	EXP 	trial_label_left: autoDraw = False
120.5507 	EXP 	button_right: autoDraw = False
